0.6032435267888729, 593.5828877005347
5.904209590697718, 320.85561497326216
18.36832825773351, 192.51336898395766
30.838275364641675, 74.86631016042702
43.349021550656346, 32.085561497326125
55.85393929679856, -21.390374331550447
67.81972635474784, -64.17112299465225
80.33338676069866, -101.60427807486576
92.83539028690484, -160.42780748663154
105.3577933526642, -181.81818181818198
117.87436797855122, -213.9037433155081
130.38219994462975, -262.0320855614973
142.89586035058056, -299.4652406417117
155.9661367643415, -315.50802139037296
168.47396873042004, -363.63636363636306
180.990543356307, -395.7219251336883
193.50420376225787, -433.1550802139027
206.00912150840014, -486.63101604277927
218.5315245741594, -508.0213903743306
231.05101341998267, -534.7593582887694
243.57050226580594, -561.4973262032081
256.08707689169296, -593.5828877005342
268.6182226172608, -598.9304812834207
281.1289688032756, -641.7112299465234
294.1934167771641, -668.4491978609612
307.2549505311165, -700.5347593582874
319.7715251570039, -732.6203208556126
332.8272304710837, -775.4010695187153
345.8945926649085, -796.7914438502658
358.9532121989248, -834.2245989304793
372.0176601728134, -860.962566844918
385.6270672747672, -887.7005347593567
398.1465561205905, -914.4385026737946
411.211004094479, -941.1764705882342
424.2754520683676, -967.914438502672
437.33698582232, -999.9999999999973
449.8593888880796, -1021.3903743315486
463.462967550161, -1058.8235294117621
476.5215870841773, -1096.2566844919756
489.04690436987266, -1112.2994652406387
501.57513587550454, -1122.9946524064135
514.6424980693293, -1144.385026737963
527.1619869151526, -1171.1229946524018
539.6843899809116, -1192.5133689839522
552.7488379548004, -1219.2513368983919
565.2654125806878, -1251.3368983957198
578.3327747745122, -1272.7272727272675
591.4001369683372, -1294.1176470588198
